32.861	46.4762	122.736	121.931	1325.41	8575.76
33.0	40.9553	131.511	126.309	1640.18	5793.88
32.9605	40.7803	132.052	124.331	1745.93	4916.2
32.9918	41.9201	131.77	123.435	1837.9	5066.22
32.9639	42.8304	131.388	126.28	1634.96	6493.81
32.9854	40.6208	132.037	126.682	1600.83	6152.13
32.9798	37.7678	131.698	126.197	1680.1	5750.84
32.9825	35.7466	132.126	127.169	1621.79	5201.86
32.9731	35.1265	131.01	126.643	1577.21	5397.76
32.9992	33.8223	131.326	126.363	1622.66	4960.25
32.9899	36.9137	131.505	127.133	1600.5	5479.9
32.9981	35.6915	131.943	126.979	1625.99	5552.06
32.9728	37.8229	131.726	127.0	1622.79	5955.35
33.0	33.0317	132.221	126.686	1665.34	4910.23
32.9752	35.2401	131.548	126.929	1659.54	5270.31
32.9857	34.7269	131.922	126.952	1595.88	5244.07
32.9953	38.7904	131.492	125.887	1628.25	6014.56
32.9906	35.1181	131.033	126.493	1586.27	5354.27
32.989	34.8581	131.961	127.234	1618.63	5068.29
32.9987	38.8916	131.985	127.339	1600.14	6021.94
32.9949	36.2839	131.841	126.948	1558.15	5539.88
32.9928	40.6137	131.623	127.727	1638.96	6385.89
32.9944	33.5711	131.917	126.439	1655.0	4972.72
32.9838	36.6459	131.89	126.756	1624.11	5609.53
32.9935	36.7296	131.568	126.771	1654.95	5710.62
32.9865	38.8755	130.879	126.901	1551.26	6152.17
32.9741	37.4581	131.789	126.6	1673.07	5857.2
33.0	37.4875	131.701	127.185	1620.11	5862.64
32.9866	41.5849	131.362	127.567	1633.93	6759.63
32.9926	36.9431	131.883	126.696	1626.51	5653.83
32.9857	35.8136	131.872	127.217	1622.08	5515.88
32.9959	34.1223	131.59	126.717	1634.94	4894.28
32.9904	36.319	132.31	128.213	1975.45	5976.27
32.98	35.6721	128.663	127.133	2183.23	6701.8
32.8549	19.1109	116.372	109.641	1688.61	6267.13
25.8378	16.2961	117.595	111.111	1109.64	4575.79
					
