32.873	40.8136	125.446	123.561	1416.25	7160.65
32.9853	36.7246	132.306	126.492	1676.81	5207.71
32.9914	43.3399	132.183	124.073	1750.25	5244.48
32.9864	41.9755	131.738	123.767	1726.51	5302.53
32.9949	40.2327	131.659	126.232	1621.68	5904.92
32.9985	38.519	131.608	126.057	1611.17	5446.06
32.9986	35.4657	131.509	127.317	1642.62	5192.77
32.9954	35.6598	131.926	127.213	1629.35	5382.51
32.994	33.4303	130.704	126.286	1551.28	4961.8
32.9893	37.3302	131.435	127.893	1550.97	5603.24
32.98	36.4329	131.855	127.448	1594.76	5431.0
32.9911	34.2338	131.484	126.751	1607.46	5087.32
32.9958	37.0348	131.649	127.02	1627.48	5764.83
32.9957	40.7794	131.657	127.195	1567.98	6372.57
32.9914	39.2131	131.808	127.029	1612.35	6173.28
32.9776	39.4098	131.793	126.707	1630.07	6256.58
32.9953	39.2714	131.778	127.183	1638.36	6231.41
32.9897	35.5571	130.886	126.8	1563.72	5385.87
32.9919	37.0622	132.008	127.211	1571.55	5561.36
32.9972	37.2564	132.024	127.458	1573.18	5576.61
32.9982	36.4105	131.788	126.784	1584.68	5611.02
32.992	36.5021	131.378	127.458	1639.03	5636.62
32.9993	40.7175	131.983	127.705	1644.71	6525.31
32.9973	37.9694	131.597	127.116	1629.66	5908.21
32.9961	36.1749	131.835	127.059	1631.27	5438.28
32.975	39.8987	131.121	126.297	1561.61	6444.16
32.9973	36.9909	131.725	127.468	1610.12	5886.52
32.9998	35.0259	131.775	127.154	1572.09	5068.6
32.992	37.1069	131.672	127.841	1673.5	5639.19
32.9935	36.4076	131.206	127.63	1672.33	5511.1
32.9939	33.6302	131.764	126.736	1635.86	5051.82
32.9943	37.3026	131.964	126.874	1591.14	5740.5
32.9842	34.5995	131.945	127.813	1788.46	5261.15
32.938	34.6068	126.025	124.873	2111.97	7023.75
32.9036	17.7119	117.396	110.57	1711.16	5727.38
26.3043	16.4295	117.941	110.703	1089.96	4865.97
					
